"id";"category";"upc";"product_name";"product_desc";"image";"quantity";"price";"asin";"amazonPrice";"createdAt"
1;"Cameras";"013803204131";"Canon 6d body";"canon 6d body only full frame DSLR";"http://www.adorama.com/images/large/ICA6D.JPG";2;299.58;"B009B0MZ8U";"399.99";"2017-05-31 20:53:25"
2;"laptops";"888462664509";"Apple MacBook Pro";"'Apple MacBook Pro MLH32LL/A 15.4-inch Laptop with Touch Bar";"https://static.bhphoto.com/images/images500x500/apple_mlh32ll_a_15_4_macbook_pro_with_1477607892000_1293726.jpg";3;499.0;"B01LTHXA72";"599.00";"2017-05-31 21:01:06"
3;"laptops";"888965576064";"Lenovo Flex 2 14""";"Lenovo Flex 2 14"" Touchscreen LED Notebook (Black)";"";8;299.0;"";"349.00";"2017-07-16 13:19:43"
4;"laptops";"889899501627";"HP 14-AN010NR 14""";"HP 14-AN010NR 14"" Laptop AMD E-Series Dual Core";"http://i.ebayimg.com/images/g/y2UAAOSwo4pYhhhP/s-l1600.jpg";6;205.99;"";"225.99";"2017-07-16 13:19:43"
5;"laptops";"884116204282";"Dell XPS 13 13.3";"Dell XPS 13 13.3” QHD TouchScreen laptop";"http://i.ebayimg.com/images/g/DnYAAOSwUIhZY8YC/s-l1600.jpg";2;939.99;"";"999.99";"2017-07-16 13:19:43"
6;"laptops";"889349602775";"ASUS ROG Strix GL553VD 15.6""";"ASUS ROG Strix GL553VD 15.6"" Gaming Laptop GTX1050 4GB Intel Core i7-7700HQ";"http://i.ebayimg.com/images/g/NJkAAOSwA3dYf~GG/s-l1600.jpg";3;980.0;"";"999.99";"2017-07-16 13:19:43"
7;"laptops";"889899501627";"HP 14"" Laptop AMD E2-7110";"HP 14"" Laptop with AMD E2-7110 4GB RAM 32 GB eMMC";"http://i.ebayimg.com/images/g/aEAAAOSwcj5ZTDl3/s-l1600.jpg";5;199.99;"";"209.99";"2017-07-16 13:19:43"
8;"laptops";"884116218913";" Dell Inspiron 15.6"" FHD Laptop";"Dell Inspiron 15.6"" FHD Laptop Touchscreen AMD FX-9800P 16GB 1TB Radeon";"http://i.ebayimg.com/images/g/fXcAAOSwfpVZEdIQ/s-l1600.jpg";4;554.99;"";"699.99";"2017-07-16 13:19:43"
9;"laptops";"680596409960";"DELL LATITUDE E6320 LAPTOP";"DELL LATITUDE E6320 LAPTOP WINDOWS 10 WIN INTEL i5 2.5GHz 8GB ";"http://i.ebayimg.com/images/g/oygAAOSwVctY5XKr/s-l1600.jpg";9;193.0;"";"209.99";"2017-07-16 13:19:43"
10;"laptops";"650599627760";"DELL Latitude Laptop";"DELL Latitude Laptop Computer Windows Core 2 Duo 40GB DVD WiFi Notebook HD";"http://i.ebayimg.com/images/g/55QAAOSwUuFW02L9/s-l1600.jpg";20;114.99;"";"149.99";"2017-07-16 13:19:43"
11;"tablets";"887276165769";"Samsung 10.1"" Galaxy Tab";"Samsung 10.1"" Galaxy Tab A T580 16GB Tablet";"http://i.ebayimg.com/images/g/0CYAAOSwZ4dZKEqq/s-l500.jpg";20;225.66;"";"239.99";"2017-07-17 12:52:05"
12;"tablets";"0887276067711";"SAMSUNG GALAXY TAB A NOOK ";"SAMSUNG GALAXY TAB A NOOK SM-T550 16GB 9.7""";"https://i.ebayimg.com/images/g/zQoAAOSwZJBYBkSe/s-l500.jpg";10;159.99;"";"179.99";"2017-07-17 12:52:05"
13;"tablets";"0887276149639";"Samsung Galaxy Tab A 7""";"Samsung Galaxy Tab A 7""; 8 GB Wifi Tablet ";"https://i.ebayimg.com/images/g/qakAAOSwzgBY0N24/s-l500.jpg";5;117.99;"";"129.99";"2017-07-17 12:52:05"
14;"tablets";"8806086876414";"Samsung Galaxy Tab A with S Pen ";"Samsung Galaxy Tab A with S Pen 9.7""16GB Wi-fi Tablet - White";"https://i.ebayimg.com/images/g/Rd8AAOSwls5Y5pFB/s-l500.jpg";15;226.72;"";"249.99";"2017-07-17 12:52:05"
15;"tablets";"887276059259";"Samsung Galaxy Tab E 8"" HD Display 4G LTE ";"Samsung Galaxy Tab E 8"" HD Display 4G LTE 16GB GSM";"https://i.ebayimg.com/images/g/LAsAAOSwfVpYpjYQ/s-l500.jpg";10;149.99;"";"169.99";"2017-07-17 12:52:05"
16;"tablets";"0887276149639";"Samsung Galaxy Tab A SM-T280 8GB ";"Samsung Galaxy Tab A SM-T280 8GB Wi-Fi 7""";"https://i.ebayimg.com/images/g/ofUAAOSwJH1ZJLTs/s-l500.jpg";12;125.97;"";"139.99";"2017-07-17 12:52:05"
17;"tablets";"887276024783";"Samsung Galaxy Note 10.1"" ";"Samsung Galaxy Note 10.1"" 16GB Tablet w/ Wi-Fi + 4G LTE";"https://i.ebayimg.com/00/s/NjAwWDYwMA==/z/ucUAAOSw2s1UsiDj/$_35.JPG?set_id=89040003C1";10;129.95;"";"139.99";"2017-07-17 12:52:05"
18;"tablets";"887276059259";"UNLOCKED Samsung Galaxy Tab 4 - 16GB ";"UNLOCKED Samsung Galaxy Tab 4 - 16GB WiFi+GSM AT&T";"https://i.ebayimg.com/images/g/4kUAAOSwx2dYGf7x/s-l500.jpg";20;99.5;"";"109.99";"2017-07-17 12:52:05"
19;"camera lens";"018208021642";"Nikon 24-70mm f/2.8G ED AF-S ";"Nikon 24-70mm f/2.8G ED AF-S Nikkor Wide Angle Zoom";"https://i.ebayimg.com/images/g/FrYAAOSwEeFVUSyH/s-l500.jpg";10;1449.95;"";"1499.99";"2017-07-17 17:32:37"
20;"camera lens";"013803220742";"Canon EF-S 55-250mm f/4-5.6 ";"Canon EF-S 55-250mm f/4-5.6 IS STM Lens";"https://i.ebayimg.com/images/g/f1YAAOSwdjNZA4UB/s-l500.jpg";15;138.99;"";"159.99";"2017-07-17 17:32:37"
21;"camera lens";"0013803064568";"Canon EF 70-200mm f/4L ";"Canon EF 70-200mm f/4L USM Zoom Telephoto Lens";"https://i.ebayimg.com/images/g/5-YAAOSwYlJW4Z70/s-l500.jpg";10;587.95;"";"599.99";"2017-07-17 17:32:37"
22;"camera lens";"018208021970";"Nikon AF-S DX NIKKOR 55-300mm ";"Nikon AF-S DX NIKKOR 55-300mm f/4.5-5.6G ED VR Lens";"https://i.ebayimg.com/images/g/vAUAAOSwGJlZMHUV/s-l500.jpg";12;209.85;"";"219.99";"2017-07-17 17:32:37"
23;"camera lens";"0018208022014";"Nikon AF-S NIKKOR 85mm ";"Nikon AF-S NIKKOR 85mm f/1.8G Lens";"https://i.ebayimg.com/images/g/AbIAAOSwjVVVyjT-/s-l500.jpg";6;419.95;"";"519.99";"2017-07-17 17:32:37"
24;"camera lens";"018208019281";"Nikon AF Zoom Nikkor 70-300mm ";"Nikon AF Zoom Nikkor 70-300mm f/4-5.6G Lens";"https://i.ebayimg.com/images/g/lbMAAOSwCQZZA4On/s-l500.jpg";20;111.99;"";"129.99";"2017-07-17 17:32:37"
25;"camera lens";"018208022168";"Nikon AF-S DX NIKKOR 18-300mm ";"Nikon AF-S DX NIKKOR 18-300mm f/3.5-6.3G ED VR Lens";"https://i.ebayimg.com/images/g/ldIAAOSwDuJW0KbR/s-l500.jpg";10;531.99;"";"639.99";"2017-07-17 17:32:37"
26;"camera lens";"085126210540";"Sigma AF 18-35mm F1.8 ";"Sigma AF 18-35mm F1.8 DC HSM Lens Art Series";"https://i.ebayimg.com/images/g/-4YAAOSw32lYpEPs/s-l500.jpg";5;669.0;"";"699.99";"2017-07-17 17:39:10"
27;"camera lens";"0018208021994";"Nikon 50mm f/1.8G AF-S ";"Nikon 50mm f/1.8G AF-S NIKKOR Lens";"https://i.ebayimg.com/images/g/HksAAOSwRXRZRGRJ/s-l500.jpg";15;174.95;"";"184.88";"2017-07-17 17:39:10"
28;"smart tv";"0845226007873";"VIZIO E601i-A3 60"" 1080p 120Hz Razor ";"VIZIO E601i-A3 60"" 1080p 120Hz Razor LED Smart HD TV ";"https://i.ebayimg.com/images/g/V0oAAOSw241Ym4zM/s-l500.png";10;599.99;"";"609.99";"2017-07-17 18:39:03"
29;"smart tv";"719192199330";"LG Electronics 60"" Direct LIT LED 1080p ";"LG Electronics 60"" Direct LIT LED 1080p 120Hz HD TV 60LX330C";"https://i.ebayimg.com/images/g/nD4AAOSwYXVYyD~T/s-l500.jpg";5;797.88;"";"809.99";"2017-07-17 18:39:03"
30;"smart tv";"074000376625";"Sharp LC 60"" Class AQUOS 4K Ultra HD ";"Sharp LC-60UD27U 60"" Class AQUOS 4K Ultra HD ";"https://i.ebayimg.com/images/g/08MAAOSw9GhYh5Ds/s-l500.jpg";5;1099.95;"";"1200.99";"2017-07-17 18:39:03"
31;"smart tv";"0845226012563";"VIZIO M60-C3 60"" 4K Ultra HD ";"VIZIO M60-C3 60"" 4K Ultra HD Smart  LED TV";"https://i.ebayimg.com/images/g/ccEAAOSwurZZJbiq/s-l500.jpg";5;849.99;"";"869.99";"2017-07-17 18:39:03"
32;"smart tv";"719192605725";"LG  60"" 4K  LED 120Hz HDR 10 Pro";"LG 60UH615A 60"" 4K UHD IPS LED 120Hz HDR 10 Pro Smart TV ";"https://i.ebayimg.com/images/g/ZrwAAOSw8lpZI25o/s-l500.png";8;587.99;"";"599.99";"2017-07-17 18:39:03"
33;"smart tv";"887276145358";"Samsung  60"" Smart LED TV ";"Samsung UN60KU6300 60"" Smart LED TV 120 MR";"https://i.ebayimg.com/images/g/bLAAAOSw0w9YVT2c/s-l500.jpg";8;729.97;"";"769.99";"2017-07-17 18:39:03"
34;"smart tv";"845226021541";"VIZIO 60"" 4K UHD Smart LED 240Hz TV";"VIZIO 60"" 4K UHD Home Theater Display Smart LED 240Hz TV";"https://i.ebayimg.com/images/g/S0kAAOSwnHZYiNb6/s-l500.jpg";10;923.99;"";"999.99";"2017-07-17 18:52:49"
35;"smart tv";"74000376038";"Sharp  60-Inch 60Hz LED TV";"Sharp LC60LE452U 60-Inch 720p 60Hz LED TV";"https://i.ebayimg.com/images/g/2DIAAOSw3YNXatiZ/s-l500.jpg";10;449.0;"";"569.99";"2017-07-17 18:52:49"
36;"smart tv";"098377867210";"VIZIO D60-D3 60"" 1080p";"VIZIO D60-D3 D-Series 60"" 1080p 120Hz LED HD Smart TV ";"https://i.ebayimg.com/images/g/Y18AAOSwq1JZFhlQ/s-l500.png";8;599.99;"";"609.99";"2017-07-17 18:52:49"
37;"drones";"190021279605";"DJI Mavic Pro Quadcopter Drone with 4K ed 12MP";"DJI Mavic Pro Quadcopter Drone with 4K Gimbal-Stabilized 12MP Camera";"https://i.ebayimg.com/images/g/H18AAOSwXcRZbPQi/s-l500.jpg";4;949.0;"";"999.99";"2017-07-17 19:04:55"
38;"dornes";"190021286283";"DJI Inspire 2 Drone - ";"DJI Inspire 2 Drone - 58mph w/carrying case";"https://i.ebayimg.com/images/g/TYoAAOSwnHZYZqoU/s-l500.jpg";4;2999.99;"";"3009.99";"2017-07-17 19:31:14"
39;"drones";"190021294400";"DJI Spark Alpine Drone ";"DJI Spark Alpine White Quadcopter Drone ";"https://i.ebayimg.com/images/g/ee0AAOSw42dZNt~E/s-l500.jpg";12;499.0;"";"509.99";"2017-07-17 19:31:14"
40;"drones";"3520410033063";"Parrot - Bebop 2 Drone Red ";"Parrot - Bebop 2 Drone Red + Skycontroller";"https://i.ebayimg.com/images/g/T7IAAOSw5cNYLEAw/s-l500.jpg";6;799.99;"";"809.99";"2017-07-17 19:31:14"
41;"drones";"3520410025990";"Parrot - Bebop Drone ";"Parrot - Bebop Drone Yellow";"https://www.parrot.com/sites/default/files/01_bebopdrone_yellow_3520410038457_0.png";10;179.99;"";"199.99";"2017-07-17 19:44:21"
42;"drones";"190021283862";"DJI Phantom 4 Pro Quadcopter ";"DJI Phantom 4 Pro Quadcopter Drone with 4K60 ";"https://i.ebayimg.com/images/g/CuoAAOSwax5Yq1iq/s-l500.jpg";3;1395.99;"";"1495.99";"2017-07-17 19:44:21"
